Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2026_08_16_05,Smith and lesson: Batters in the gun as Australia face horror loss to Bangladesh,https://www.theage.com.au/sport/cricket/un-australian-steve-smith-drops-sitter-as-bangladesh-take-lead-past-200-20260815-p60ol0.html,The Age,https://www.theage.com.au/,2026_08_15_08
Daniel Brettig,2026_08_16_05,Australia taught a Test batting lesson by a side who refuse to beat themselves,https://www.theage.com.au/sport/cricket/australia-taught-a-test-batting-lesson-by-a-side-who-refuse-to-beat-themselves-20260814-p60oa7.html,The Age,https://www.theage.com.au/,2026_08_14_08
Daniel Brettig,2026_08_16_05,From bowled out for 54 in a warm-up game to a day-one stranglehold: Bangladesh stun Australia,https://www.theage.com.au/sport/cricket/from-bowled-out-for-54-in-a-warm-up-game-to-a-day-one-stranglehold-bangladesh-stun-australia-20260813-p60nye.html,The Age,https://www.theage.com.au/,2026_08_13_08
Daniel Brettig,2026_08_16_05,‘Sorry for the pain this has caused’: Gardner’s public apology to her ex as CA stands by vice captain,https://www.theage.com.au/sport/cricket/we-re-in-some-difficult-territory-gardner-sidelined-from-voll-selection-talks-20260813-p60o5l.html,The Age,https://www.theage.com.au/,2026_08_13_07
Daniel Brettig,2026_08_16_05,Cricket Australia parts ways with betting sponsor in 15-year first,https://www.theage.com.au/sport/cricket/test-match-boundary-cleared-of-betting-ads-in-bookies-paradise-20260812-p60nsl.html,The Age,https://www.theage.com.au/,2026_08_13_00
Daniel Brettig,2026_08_16_05,The challenge for all-rounder to morph from gentle Green to Incredible Hulk,https://www.theage.com.au/sport/cricket/hazlewood-beats-boland-to-test-spot-in-darwin-20260812-p60njx.html,The Age,https://www.theage.com.au/,2026_08_12_05
Daniel Brettig,2026_08_16_05,Snap judgment: What Ricky really thinks about ‘Clicky Ponting’,https://www.theage.com.au/sport/cricket/snap-judgment-what-ricky-really-thinks-about-clicky-ponting-20260811-p60ncy.html,The Age,https://www.theage.com.au/,2026_08_11_19
Daniel Brettig,2026_08_16_05,Australia confront Cameron Green question ahead of Darwin Test,https://www.theage.com.au/sport/cricket/australia-confront-cameron-green-question-ahead-of-darwin-test-20260811-p60n7f.html,The Age,https://www.theage.com.au/,2026_08_11_01
Daniel Brettig,2026_08_16_05,‘I haven’t done enough’: Weatherald admits he could be dropped without Top End runs,https://www.theage.com.au/sport/cricket/i-haven-t-done-enough-jake-weatherald-admits-he-could-be-dropped-without-hometown-runs-20260810-p60mv3.html,The Age,https://www.theage.com.au/,2026_08_10_14
Daniel Brettig,2026_08_16_05,"Emails between Cats, AFL at the centre of club’s Kolodjashnij defence",https://www.theage.com.au/sport/afl/emails-between-cats-afl-at-the-centre-of-club-s-jake-kolodjashnij-defence-20260810-p60n0u.html,The Age,https://www.theage.com.au/,2026_08_10_09
