Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2024_08_16_05,Boxing Day Test to be locked in at the MCG until 2031,https://www.theage.com.au/sport/cricket/boxing-day-test-to-be-locked-in-at-the-mcg-until-2031-20240812-p5k1ua.html,The Age,https://www.theage.com.au/,2024_08_14_09
Daniel Brettig,2024_08_16_05,Graham Thorpe’s family speaks about cricketing great’s death,https://www.theage.com.au/sport/cricket/deep-shock-former-england-cricketer-graham-thorpe-dies-at-55-20240805-p5jzr5.html,The Age,https://www.theage.com.au/,2024_08_12_07
Daniel Brettig,2024_08_16_05,What Ben Stokes’ hamstring tear means for next year’s Ashes,https://www.theage.com.au/sport/cricket/england-s-worst-nightmare-ben-stokes-tears-a-hamstring-20240812-p5k1ob.html,The Age,https://www.theage.com.au/,2024_08_12_05
Daniel Brettig,2024_08_16_05,AFL faces possibility of no finals in Melbourne on first weekend of September; Blues in damage control; Hawks surge; Bulldogs tumble,https://www.theage.com.au/sport/afl/live-afl-round-22-carlton-blues-v-hawthorn-hawks-richmond-tigers-v-stkilda-saints-adelaide-crows-v-western-bulldogs-20240811-p5k1g0.html,The Age,https://www.theage.com.au/,2024_08_11_02
Daniel Brettig,2024_08_16_05,‘I share an impatience’: The cricket culture wars Nick Hockley couldn’t win,https://www.theage.com.au/sport/cricket/i-share-impatience-the-cricket-culture-wars-nick-hockley-couldn-t-win-20240808-p5k0st.html,The Age,https://www.theage.com.au/,2024_08_09_01
Daniel Brettig,2024_08_16_05,Cricket Australia chief Nick Hockley quits cricket’s top job,https://www.theage.com.au/sport/cricket/cricket-australia-chief-nick-hockley-quits-cricket-s-top-job-20240806-p5jzxk.html,The Age,https://www.theage.com.au/,2024_08_06_06
Daniel Brettig,2024_08_16_05,AFL 2024 round 21 LIVE updates: Bombers’ rebound after ‘season on the brink’; Brereton critical of Ben McKay; Hawks’ finals hopes take a Giant blow; Lions crunch Saints,https://www.theage.com.au/sport/afl/afl-2024-round-21-live-updates-gws-v-hawthorn-essendon-v-fremantle-st-kilda-v-brisbane-lions-20240803-p5jz4y.html,The Age,https://www.theage.com.au/,2024_08_04_02
Daniel Brettig,2024_08_16_05,This AFL industry bigwig predicted Test cricket’s future a decade ago. He’s been called in to fix it,https://www.theage.com.au/sport/cricket/afl-players-boss-paul-marsh-called-in-to-fix-cricket-20240721-p5jv9w.html,The Age,https://www.theage.com.au/,2024_07_21_19
Daniel Brettig,2024_08_16_05,Back in the baggy green? Selectors plan for Glenn Maxwell’s Test comeback,https://www.theage.com.au/sport/cricket/back-in-the-baggy-green-selectors-plan-for-glenn-maxwell-s-test-comeback-20240718-p5jupq.html,The Age,https://www.theage.com.au/,2024_07_19_05
Daniel Brettig,2024_08_16_05,Who is Cooper Connolly? The story behind Australian cricket’s newest wildcard,https://www.theage.com.au/sport/cricket/whizkid-vaults-into-australia-s-t20-team-marsh-to-captain-as-cummins-rests-20240715-p5jtq0.html,The Age,https://www.theage.com.au/,2024_07_15_08
