Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2024_12_19_05,Jasprit Bumrah has Australia’s number. It might be up on Boxing Day,https://www.theage.com.au/sport/cricket/jasprit-bumrah-has-australia-s-number-it-might-be-up-on-boxing-day-20241218-p5kz9i.html,The Age,https://www.theage.com.au/,2024_12_18_08
Daniel Brettig,2024_12_19_05,Who needs runs and who’s in a different class? Player ratings from the third Test,https://www.theage.com.au/sport/cricket/who-needs-runs-and-who-s-in-a-different-class-player-ratings-from-the-third-test-20241218-p5kz8d.html,The Age,https://www.theage.com.au/,2024_12_18_06
Daniel Brettig,2024_12_19_05,Shades of McGrath: How Hazlewood’s warm-up changed the day and the series,https://www.theage.com.au/sport/cricket/shades-of-mcgrath-how-hazlewood-s-warm-up-changed-the-day-and-the-series-20241217-p5kyy9.html,The Age,https://www.theage.com.au/,2024_12_17_08
Daniel Brettig,2024_12_19_05,Body blow: Hazlewood out of India series with calf problem,https://www.theage.com.au/sport/cricket/hazlewood-in-doubt-for-boxing-day-with-calf-problem-20241217-p5kz0d.html,The Age,https://www.theage.com.au/,2024_12_17_06
Daniel Brettig,2024_12_19_05,Raincheck: India’s collapse means Australia can still win Gabba Test,https://www.theage.com.au/sport/cricket/raincheck-india-s-collapse-means-australia-can-still-win-gabba-test-20241216-p5kynm.html,The Age,https://www.theage.com.au/,2024_12_16_09
Daniel Brettig,2024_12_19_05,How Isa Guha’s on-air gaffe exposed tensions off the pitch,https://www.theage.com.au/sport/cricket/how-guha-s-on-air-gaffe-exposed-tensions-off-the-pitch-20241216-p5kyt6.html,The Age,https://www.theage.com.au/,2024_12_16_08
Daniel Brettig,2024_12_19_05,"Head’s ton sets Smith on path to his own, opening wounds old and new for India",https://www.theage.com.au/sport/cricket/head-s-ton-sets-smith-on-path-to-his-own-opening-wounds-old-and-new-for-india-20241215-p5kyh0.html,The Age,https://www.theage.com.au/,2024_12_15_08
Daniel Brettig,2024_12_19_05,"‘Flogged from all quarters’: An Australian coach on being sacked by England, and what he really thinks about Ben Stokes",https://www.theage.com.au/sport/cricket/flogged-from-all-quarters-an-australian-coach-on-being-sacked-by-england-and-what-he-really-thinks-about-ben-stokes-20241213-p5ky5x.html,The Age,https://www.theage.com.au/,2024_12_14_18
Daniel Brettig,2024_12_19_05,Tossed away: Rohit Sharma’s call leaves India vulnerable at the Gabba,https://www.theage.com.au/sport/cricket/tossed-away-rohit-sharma-s-call-leaves-india-vulnerable-at-the-gabba-20241214-p5kydk.html,The Age,https://www.theage.com.au/,2024_12_14_08
Daniel Brettig,2024_12_19_05,Hazlewood pushes out Boland at the Gabba as Cummins plans Rishabh bouncer barrage,https://www.theage.com.au/sport/cricket/hazlewood-to-play-gabba-test-after-proving-fitness-20241213-p5ky5u.html,The Age,https://www.theage.com.au/,2024_12_13_05
