Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2024_09_09_05,Bazball’s ringmaster is staying until 2027. Will Cummins and McDonald join him?,https://www.theage.com.au/sport/cricket/green-stars-as-australia-limber-up-for-england-with-scottish-clean-sweep-20240908-p5k8s4.html,The Age,https://www.theage.com.au/,2024_09_08_06
Daniel Brettig,2024_09_09_05,Pucovski taking legal advice on concussion retirement,https://www.theage.com.au/sport/cricket/pucovski-taking-legal-advice-on-concussion-retirement-20240903-p5k7f6.html,The Age,https://www.theage.com.au/,2024_09_05_19
Daniel Brettig,2024_09_09_05,Cricket rights cash fight threatens lifeblood of the game,https://www.theage.com.au/sport/cricket/cricket-rights-cash-fight-threatens-lifeblood-of-the-game-20240822-p5k4kt.html,The Age,https://www.theage.com.au/,2024_08_24_03
Daniel Brettig,2024_09_09_05,"Cricket’s big tests: The Matildas, screens and the decline of the backyard game",https://www.theage.com.au/sport/cricket/how-the-decline-of-the-backyard-game-is-testing-cricket-20240822-p5k4e0.html,The Age,https://www.theage.com.au/,2024_08_23_01
Daniel Brettig,2024_09_09_05,Indian boss to take over world cricket amid $4.5 billion TV rights fight,https://www.theage.com.au/sport/cricket/indian-boss-takes-over-world-cricket-amid-4-5-billion-tv-rights-fight-20240820-p5k3vk.html,The Age,https://www.theage.com.au/,2024_08_20_22
Daniel Brettig,2024_09_09_05,Boxing Day Test to be locked in at the MCG until 2031,https://www.theage.com.au/sport/cricket/boxing-day-test-to-be-locked-in-at-the-mcg-until-2031-20240812-p5k1ua.html,The Age,https://www.theage.com.au/,2024_08_14_09
Daniel Brettig,2024_09_09_05,Graham Thorpe’s family speaks about cricketing great’s death,https://www.theage.com.au/sport/cricket/deep-shock-former-england-cricketer-graham-thorpe-dies-at-55-20240805-p5jzr5.html,The Age,https://www.theage.com.au/,2024_08_12_07
Daniel Brettig,2024_09_09_05,What Ben Stokes’ hamstring tear means for next year’s Ashes,https://www.theage.com.au/sport/cricket/england-s-worst-nightmare-ben-stokes-tears-a-hamstring-20240812-p5k1ob.html,The Age,https://www.theage.com.au/,2024_08_12_05
Daniel Brettig,2024_09_09_05,AFL faces possibility of no finals in Melbourne on first weekend of September; Blues in damage control; Hawks surge; Bulldogs tumble,https://www.theage.com.au/sport/afl/live-afl-round-22-carlton-blues-v-hawthorn-hawks-richmond-tigers-v-stkilda-saints-adelaide-crows-v-western-bulldogs-20240811-p5k1g0.html,The Age,https://www.theage.com.au/,2024_08_11_02
Daniel Brettig,2024_09_09_05,‘I share an impatience’: The cricket culture wars Nick Hockley couldn’t win,https://www.theage.com.au/sport/cricket/i-share-impatience-the-cricket-culture-wars-nick-hockley-couldn-t-win-20240808-p5k0st.html,The Age,https://www.theage.com.au/,2024_08_09_01
