Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Daniel Brettig,2024_10_19_05,‘Hard to take’: Australia’s World Cup dominance ends with shock semi-final elimination,https://www.theage.com.au/sport/cricket/hard-to-take-australia-s-world-cup-dominance-ends-with-shock-semi-final-elimination-20241018-p5kjcd.html,The Age,https://www.theage.com.au/,2024_10_18_02
Daniel Brettig,2024_10_19_05,All out for 46: India rolled by Kiwis a few weeks before Australia showdown,https://www.theage.com.au/sport/cricket/kiwis-skittle-india-for-46-their-lowest-test-total-on-home-soil-20241017-p5kj7x.html,The Age,https://www.theage.com.au/,2024_10_17_10
Daniel Brettig,2024_10_19_05,‘It’s not the end of the world’: Cummins may miss Sri Lanka Test for birth of his second baby,https://www.theage.com.au/sport/cricket/it-s-not-the-end-of-the-world-cummins-may-miss-sri-lanka-test-for-birth-of-his-second-baby-20241015-p5kic9.html,The Age,https://www.theage.com.au/,2024_10_15_18
Daniel Brettig,2024_10_19_05,"Smith campaigned to open, and then not to open. Who’s running this show?",https://www.theage.com.au/sport/cricket/playing-for-time-why-smith-experiment-wasn-t-built-to-last-20241015-p5kic8.html,The Age,https://www.theage.com.au/,2024_10_15_05
Daniel Brettig,2024_10_19_05,‘Uzzy and Marnus prefer me at four’: Smith’s teammates didn’t want him to open,https://www.theage.com.au/sport/cricket/six-month-recovery-time-green-opts-for-back-surgery-will-miss-india-series-20241014-p5ki1m.html,The Age,https://www.theage.com.au/,2024_10_14_06
Daniel Brettig,2024_10_19_05,‘How’s your heart rate’: Four wickets in last over seals Aussie win after injury crisis,https://www.theage.com.au/sport/cricket/star-quick-ruled-out-for-remainder-of-australia-s-world-cup-quest-20241013-p5khy9.html,The Age,https://www.theage.com.au/,2024_10_13_10
Daniel Brettig,2024_10_19_05,Batting prodigy Konstas takes huge step towards Test dream,https://www.theage.com.au/sport/cricket/konstas-on-the-fast-track-to-national-team-with-australia-a-berth-20241013-p5khuu.html,The Age,https://www.theage.com.au/,2024_10_13_06
Daniel Brettig,2024_10_19_05,‘Fraught with injuries’: Pat Cummins’ anguish for Cam Green,https://www.theage.com.au/sport/cricket/pat-cummins-opens-up-on-his-own-future-the-india-showdown-and-australia-s-next-generation-20241010-p5khg8.html,The Age,https://www.theage.com.au/,2024_10_12_00
Daniel Brettig,2024_10_19_05,Back surgery: Green to sacrifice Indian summer for long-term,https://www.theage.com.au/sport/cricket/is-this-the-unorthodox-solution-to-australia-s-test-opener-conundrum-20241009-p5kgw7.html,The Age,https://www.theage.com.au/,2024_10_10_07
Daniel Brettig,2024_10_19_05,Two tons in three days: Rising star emulates famous Ricky Ponting feat,https://www.theage.com.au/sport/cricket/an-asterisk-next-to-his-name-why-this-rising-star-s-habit-of-scoring-hundreds-could-not-be-better-timed-20241009-p5kgwa.html,The Age,https://www.theage.com.au/,2024_10_10_05
