Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Cam Wilson,2024_12_01_05,"Australia has passed the teen social media ban. Now, the hard part — making sure it helps, not hurts",https://www.crikey.com.au/2024/11/29/teen-social-media-ban-age-verification-meta-tiktok/,Crikey,https://www.crikey.com.au,2024_11_29_00
Cam Wilson,2024_12_01_05,"Driver licence, Digital ID can still be collected by social media companies under amended teen ban bill",https://www.crikey.com.au/2024/11/28/driver-licence-digital-id-teen-social-media-ban/,Crikey,https://www.crikey.com.au,2024_11_28_00
Cam Wilson,2024_12_01_05,The teen social media ban is incredibly popular. Here are some of the reasons why,https://www.crikey.com.au/2024/11/27/why-teen-social-media-ban-popular/,Crikey,https://www.crikey.com.au,2024_11_27_00
Cam Wilson,2024_12_01_05,We already know how the social media ban might look in practice. And it involves handing over government ID,https://www.crikey.com.au/2024/11/27/teen-social-media-ban-age-verification-big-tech/,Crikey,https://www.crikey.com.au,2024_11_27_00
Cam Wilson,2024_12_01_05,Teen social media ban inquiry didn't even respond to man with disability's accessibility request,https://www.crikey.com.au/2024/11/27/teen-social-media-ban-inquiry-man-disability-accessibility-request/,Crikey,https://www.crikey.com.au,2024_11_27_00
Cam Wilson,2024_12_01_05,Australia's teen social media ban loophole means kids can still use TikTok and YouTube Shorts,https://www.crikey.com.au/2024/11/26/teen-social-media-ban-tiktok-youtube-shorts/,Crikey,https://www.crikey.com.au,2024_11_26_00
Cam Wilson,2024_12_01_05,Follow the likes: A list of public figures who support or oppose the teen social media ban,https://www.crikey.com.au/2024/11/26/teen-social-media-ban-support-oppose/,Crikey,https://www.crikey.com.au,2024_11_26_00
Cam Wilson,2024_12_01_05,"Labor gave the public one day to weigh in on teen social media ban. It got 15,000 responses",https://www.crikey.com.au/2024/11/25/teen-social-media-ban-inquiry-submissions/,Crikey,https://www.crikey.com.au,2024_11_25_00
Cam Wilson,2024_12_01_05,Read the analysis the government is using to justify its teen social media ban,https://www.crikey.com.au/2024/11/25/teen-social-media-ban-government-analysis-anthony-albanese-labor/,Crikey,https://www.crikey.com.au,2024_11_25_00
Cam Wilson,2024_12_01_05,'Being rushed through': Human rights commissioner sounds alarm on teen social media ban,https://www.crikey.com.au/2024/11/22/teen-social-media-ban-being-rushed-human-rights-commissioner-lorraine-finlay/,Crikey,https://www.crikey.com.au,2024_11_22_00
