Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Cam Wilson,2024_07_14_05,Facebook won't block ads for deepfake nude apps but it did block my article about them,https://www.crikey.com.au/2024/07/11/facebook-blocks-crikey-article-deepfake-nude-app-ads/,Crikey,https://www.crikey.com.au,2024_07_11_00
Cam Wilson,2024_07_14_05,Meta is still making money from ads for AI deepfake nude apps,https://www.crikey.com.au/2024/07/10/facebook-instagram-ads-deepfake-ai-nude-apps/,Crikey,https://www.crikey.com.au,2024_07_10_00
Cam Wilson,2024_07_14_05,'The will of the people': OzBargain users keep hacking KFC for cheap chicken,https://www.crikey.com.au/2024/07/08/kfc-ozbargain-cheap-chicken-hack/,Crikey,https://www.crikey.com.au,2024_07_08_00
Cam Wilson,2024_07_14_05,"No, we shouldn't ban kids under 16 from social media — we don't have the proof it will fix anything",https://www.crikey.com.au/2024/07/05/friday-fight-no-dont-ban-under-16s-social-media/,Crikey,https://www.crikey.com.au,2024_07_05_00
Cam Wilson,2024_07_14_05,"'Can I log into my partner's device?’: Politicians, police, public servants spy on family's phones, leak suggests",https://www.crikey.com.au/2024/07/02/stalkerware-australian-politicians-police/,Crikey,https://www.crikey.com.au,2024_07_02_00
Cam Wilson,2024_07_14_05,Former Nationals staffer and oil-for-wheat scandal figure leads anti-wind farm pushback,https://www.crikey.com.au/2024/06/28/darryl-hockey-nationals-oil-for-wheat-scandal-windfarm-pushback/,Crikey,https://www.crikey.com.au,2024_06_28_00
Cam Wilson,2024_07_14_05,Crikey’s 2024 Australian news job cuts tracker,https://www.crikey.com.au/2024/06/27/crikeys-2024-australian-news-job-cuts-tracker-news-corp/,Crikey,https://www.crikey.com.au,2024_06_27_00
Cam Wilson,2024_07_14_05,The eSafety commissioner is pushing back on Albo and Dutton's children social media ban plan,https://www.crikey.com.au/2024/06/26/esafety-commissioner-social-media-ban-albanese-dutton/,Crikey,https://www.crikey.com.au,2024_06_26_00
Cam Wilson,2024_07_14_05,Australia's archive of the internet is being filled up with AI-generated spam,https://www.crikey.com.au/2024/06/25/national-library-australia-internet-archive-ai-spam/,Crikey,https://www.crikey.com.au,2024_06_25_00
Cam Wilson,2024_07_14_05,AI-generated news is unhuman slop. Crikey is banning it,https://www.crikey.com.au/2024/06/24/crikey-insider-artificial-intelligence-policy/,Crikey,https://www.crikey.com.au,2024_06_24_00
