Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Storylab,2024_11_04_05,Donald Trump doesn't need the popular vote to win the election,https://www.abc.net.au/news/2024-11-04/how-does-the-us-electoral-college-work/104413680,ABC,https://www.abc.net.au,2024_11_03_18
ABC Storylab,2024_11_04_05,Customers suddenly find their new phones can't make calls or send texts,https://www.abc.net.au/news/2024-11-03/brand-new-phones-unable-to-make-calls-3g-shutdown/104541440,ABC,https://www.abc.net.au,2024_11_03_02
ABC Storylab,2024_11_04_05,The US may be a democracy — but not every vote is created equal,https://www.abc.net.au/news/2024-11-01/is-the-us-electoral-college-fair/104416594,ABC,https://www.abc.net.au,2024_11_02_20
ABC Storylab,2024_11_04_05,Hackers take control of robot vacuums in multiple US cities and abuse owners,https://www.abc.net.au/news/2024-10-11/robot-vacuum-yells-racial-slurs-at-family-after-being-hacked/104445408,ABC,https://www.abc.net.au,2024_10_10_20
ABC Storylab,2024_11_04_05,Insecure Deebot robot vacuums collect photos and audio to train AI,https://www.abc.net.au/news/2024-10-05/robot-vacuum-deebot-ecovacs-photos-ai/104416632,ABC,https://www.abc.net.au,2024_10_04_19
ABC Storylab,2024_11_04_05,The world's largest home robotics company has a problem – its vacuum cleaners can be hacked from afar,https://www.abc.net.au/news/2024-10-04/robot-vacuum-hacked-photos-camera-audio/104414020,ABC,https://www.abc.net.au,2024_10_03_23
ABC Storylab,2024_11_04_05,Most Australians struggle to spot what's real and what's fake. Here's some help,https://www.abc.net.au/news/2024-09-13/how-to-spot-a-fake-image-ai-manipulation/103646188,ABC,https://www.abc.net.au,2024_09_13_07
ABC Storylab,2024_11_04_05,It cost Starbucks $100m and a jet-fuelled commute to poach its new CEO,https://www.abc.net.au/news/2024-09-01/starbucks-ceo-brian-niccol-contract-explained/104270064,ABC,https://www.abc.net.au,2024_08_31_19
ABC Storylab,2024_11_04_05,Score these 3 dives to find out if you can cut it as an Olympic judge,https://www.abc.net.au/news/2024-08-06/paris-olympics-diving-judging/104186894,ABC,https://www.abc.net.au,2024_08_06_08
ABC Storylab,2024_11_04_05,The price of this burger tells the story of our cost-of-living crisis,https://www.abc.net.au/news/2024-08-05/cost-of-living-interest-rates-burgers/104156654,ABC,https://www.abc.net.au,2024_08_05_03
