Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
ABC Storylab,2025_05_06_05,Election map shows our cities did not want what the Coalition was selling,https://www.abc.net.au/news/2025-05-06/election-map-cities-liberal-leadership/105255218,ABC,https://www.abc.net.au,2025_05_05_18
ABC Storylab,2025_05_06_05,"Where things went right for Labor, and very wrong for the Coalition",https://www.abc.net.au/news/2025-05-04/election-result-map-how-labor-won/105208988,ABC,https://www.abc.net.au,2025_05_04_02
ABC Storylab,2025_05_06_05,Maps show collapse in Coalition vote,https://www.abc.net.au/news/2025-05-03/election-results-arrow-swing-maps/105208946,ABC,https://www.abc.net.au,2025_05_03_22
ABC Storylab,2025_05_06_05,Where the election will be won and lost,https://www.abc.net.au/news/2025-05-02/election-paths-to-victory/105226740,ABC,https://www.abc.net.au,2025_05_02_01
ABC Storylab,2025_05_06_05,These 19 people know their vote carries a lot of weight this election,https://www.abc.net.au/news/2025-04-28/election-deakin-what-voters-really-want/105207378,ABC,https://www.abc.net.au,2025_04_29_02
ABC Storylab,2025_05_06_05,This triangle helps explain a titanic shift in how Australia votes,https://www.abc.net.au/news/2025-04-24/election-data-rise-independents-major-party-drift/105144918,ABC,https://www.abc.net.au,2025_04_23_23
ABC Storylab,2025_05_06_05,"Peering inside his TikTok viewing history, one user finds it is 'not just raw, pointless data'",https://www.abc.net.au/news/2025-04-17/your-tiktok-personality-data-donation-citizen-science/105173600,ABC,https://www.abc.net.au,2025_04_16_20
ABC Storylab,2025_05_06_05,Stock market tracker: See how ASX and US stocks are faring under Trump,https://www.abc.net.au/news/2025-04-08/share-market-tracker-asx-us-sp500-aussie-dollar/105148536,ABC,https://www.abc.net.au,2025_04_08_04
ABC Storylab,2025_05_06_05,Get the latest road closure information in Qld and NSW,https://www.abc.net.au/news/2025-03-10/cyclone-alfred-road-closures-latest-updates-qld-nsw/105032750,ABC,https://www.abc.net.au,2025_03_12_06
ABC Storylab,2025_05_06_05,Track rainfall and wind speeds after ex-Cyclone Alfred,https://www.abc.net.au/news/2025-03-11/ex-tropical-cyclone-alfred-track-wind-speeds-rain-totals-qld-nsw/105035246,ABC,https://www.abc.net.au,2025_03_10_20
