Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Sean Kelly,2024_10_26_05,Albanese wants to hit us where we live. It’s a do-or-die strategy,https://www.smh.com.au/politics/federal/albanese-wants-to-hit-us-where-we-live-it-s-a-do-or-die-strategy-20241020-p5kjqq.html,SMH,https://www.smh.com.au/,2024_10_20_18
Sean Kelly,2024_10_26_05,Are we heading for minority government? We could do a lot worse,https://www.smh.com.au/politics/federal/are-we-heading-for-minority-government-we-could-do-a-lot-worse-20241011-p5khph.html,SMH,https://www.smh.com.au/,2024_10_13_18
Sean Kelly,2024_10_26_05,The real Albo? PM does not need to convince us he’s something he’s not,https://www.smh.com.au/politics/federal/the-real-albo-pm-does-not-need-to-convince-us-he-s-something-he-s-not-20241006-p5kg5f.html,SMH,https://www.smh.com.au/,2024_10_06_18
Sean Kelly,2024_10_26_05,"They’re tackling Coles and Woolies, but who’ll dare break up the political duopoly?",https://www.smh.com.au/politics/federal/they-re-tackling-coles-and-woolies-but-who-ll-dare-break-up-the-political-duopoly-20240929-p5keb1.html,SMH,https://www.smh.com.au/,2024_09_29_19
Sean Kelly,2024_10_26_05,"Waiting for Albo: Is the PM really timid, or just tactical?",https://www.smh.com.au/politics/federal/waiting-for-albo-is-the-pm-really-timid-or-just-tactical-20240922-p5kchv.html,SMH,https://www.smh.com.au/,2024_09_22_19
Sean Kelly,2024_10_26_05,"Scammers, bankers and pollies: Who can we trust if not ourselves?",https://www.smh.com.au/politics/federal/scammers-bankers-and-pollies-who-can-we-trust-if-not-ourselves-20240913-p5kaaz.html,SMH,https://www.smh.com.au/,2024_09_15_19
Sean Kelly,2024_10_26_05,The biggest gift to Shorten’s legacy is one Labor doesn’t have on its side,https://www.smh.com.au/politics/federal/the-biggest-gift-to-shorten-s-legacy-is-one-labor-doesn-t-have-on-its-side-20240908-p5k8sm.html,SMH,https://www.smh.com.au/,2024_09_08_19
Sean Kelly,2024_10_26_05,Wanted: A Labor leader capable of capturing the imagination of voters,https://www.smh.com.au/politics/federal/wanted-a-labor-leader-capable-of-capturing-the-imagination-of-voters-20240823-p5k4tr.html,SMH,https://www.smh.com.au/,2024_08_25_19
Sean Kelly,2024_10_26_05,The Dutton tipping point: Will we allow the next election to be all about race?,https://www.smh.com.au/politics/federal/the-dutton-tipping-point-will-we-allow-the-next-election-to-be-all-about-race-20240816-p5k32u.html,SMH,https://www.smh.com.au/,2024_08_18_19
Sean Kelly,2024_10_26_05,"The price of a life? Don’t tell me, at all costs",https://www.smh.com.au/politics/federal/the-price-of-a-life-don-t-tell-me-at-all-costs-20240809-p5k138.html,SMH,https://www.smh.com.au/,2024_08_11_19
