Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Sean Kelly,2026_04_11_05,Fear – why it’s the rational emotion of our time,https://www.smh.com.au/national/fear-why-it-s-the-rational-emotion-of-our-time-20260329-p5zjlx.html,SMH,https://www.smh.com.au/,2026_03_29_18
Sean Kelly,2026_04_11_05,"Only one party can defang One Nation, and it’s not the Libs",https://www.smh.com.au/politics/federal/only-one-party-can-defang-one-nation-and-it-s-not-the-libs-20260322-p5rmgt.html,SMH,https://www.smh.com.au/,2026_03_22_18
Sean Kelly,2026_04_11_05,"AI is great, except when it gets everything wrong all the time",https://www.smh.com.au/national/ai-is-great-except-when-it-gets-everything-wrong-all-the-time-20260315-p5oamc.html,SMH,https://www.smh.com.au/,2026_03_15_18
Sean Kelly,2026_04_11_05,"We’ve lost sight of something about our humanity, and it’s hurting our politics",https://www.smh.com.au/politics/federal/we-ve-lost-sight-of-something-about-our-humanity-and-it-s-hurting-our-politics-20260306-p5o8a6.html,SMH,https://www.smh.com.au/,2026_03_08_18
Sean Kelly,2026_04_11_05,Hanson’s surge is just a protest vote? The one notion that imperils Liberals,https://www.smh.com.au/politics/federal/hanson-s-surge-is-just-a-protest-vote-the-one-notion-that-imperils-liberals-20260301-p5o6fg.html,SMH,https://www.smh.com.au/,2026_03_01_18
Sean Kelly,2026_04_11_05,John Howard used nostalgia successfully as a political weapon. Angus Taylor will find it tougher,https://www.smh.com.au/politics/federal/john-howard-used-nostalgia-successfully-as-a-political-weapon-angus-taylor-will-find-it-tougher-20260222-p5o4d4.html,SMH,https://www.smh.com.au/,2026_02_22_18
Sean Kelly,2026_04_11_05,"If the Liberals stand any chance, Taylor must learn which fights not to pick",https://www.smh.com.au/politics/federal/if-the-liberals-stand-any-chance-taylor-must-learn-which-fights-not-to-pick-20260215-p5o2fm.html,SMH,https://www.smh.com.au/,2026_02_15_18
Sean Kelly,2026_04_11_05,Underlying divisions barely addressed: Why the Coalition will battle in this tax fight,https://www.smh.com.au/politics/federal/underlying-divisions-barely-addressed-why-the-coalition-will-battle-in-this-tax-fight-20260208-p5o0fb.html,SMH,https://www.smh.com.au/,2026_02_08_18
Sean Kelly,2026_04_11_05,"While the Coalition tears itself apart, Labor prepares for a big 2026",https://www.smh.com.au/politics/federal/while-the-coalition-tears-itself-apart-labor-prepares-for-a-big-2026-20260201-p5nymp.html,SMH,https://www.smh.com.au/,2026_02_01_18
Sean Kelly,2026_04_11_05,Rise of One Nation reflects deeper divisions in society,https://www.smh.com.au/politics/federal/rise-of-one-nation-reflects-deeper-divisions-in-society-20260125-p5nwun.html,SMH,https://www.smh.com.au/,2026_01_25_18
