Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Sean Kelly,2026_08_17_05,Some free advice for pollies: Take a look into our real lives,https://www.smh.com.au/politics/federal/some-free-advice-for-pollies-take-a-look-into-our-real-lives-20260816-p60op6.html,SMH,https://www.smh.com.au/,2026_08_16_19
Sean Kelly,2026_08_17_05,"To rein in Hanson, her political foes must stop making One Nation’s case",https://www.smh.com.au/national/to-rein-in-hanson-her-political-foes-must-stop-making-one-nation-s-case-20260807-p60mgk.html,SMH,https://www.smh.com.au/,2026_08_09_19
Sean Kelly,2026_08_17_05,"Money, power, influence, secrecy: This same old rinse cycle is destroying politics",https://www.smh.com.au/national/money-power-influence-secrecy-this-same-old-rinse-cycle-is-destroying-politics-20260802-p60kob.html,SMH,https://www.smh.com.au/,2026_08_02_19
Sean Kelly,2026_08_17_05,"Why Albanese barely mentions Libs, but speaks his true enemy’s name",https://www.smh.com.au/politics/federal/why-albanese-barely-mentions-libs-but-speaks-his-true-enemy-s-name-20260726-p60iks.html,SMH,https://www.smh.com.au/,2026_07_26_19
Sean Kelly,2026_08_17_05,Labor is trying to fix a ‘broken’ economic system. Now it must keep going,https://www.smh.com.au/politics/federal/labor-is-trying-to-fix-a-broken-economic-system-now-it-must-keep-going-20260719-p60gkq.html,SMH,https://www.smh.com.au/,2026_07_19_19
Sean Kelly,2026_08_17_05,"Our working lives are about to change. Time, and the PM, will tell if we’re better off",https://www.smh.com.au/politics/federal/our-working-lives-are-about-to-change-time-and-the-pm-will-tell-if-we-re-better-off-20260712-p60emo.html,SMH,https://www.smh.com.au/,2026_07_12_19
Sean Kelly,2026_08_17_05,"Like the ‘broken’ housing market, Labor has a moral obligation to act on another issue",https://www.smh.com.au/national/like-the-broken-housing-market-labor-has-a-moral-obligation-to-act-on-another-issue-20260705-p60cpq.html,SMH,https://www.smh.com.au/,2026_07_05_19
Sean Kelly,2026_08_17_05,"Brick by brick, Albanese is finding faith … that voters will see reason",https://www.smh.com.au/politics/federal/brick-by-brick-albanese-is-finding-faith-that-voters-will-see-reason-20260628-p60aoa.html,SMH,https://www.smh.com.au/,2026_06_28_19
Sean Kelly,2026_08_17_05,"Make no mistake, Hanson is extreme but she can do something rival politicians can’t",https://www.smh.com.au/politics/federal/make-no-mistake-hanson-is-extreme-but-she-can-do-something-rival-politicians-can-t-20260621-p608os.html,SMH,https://www.smh.com.au/,2026_06_21_19
Sean Kelly,2026_08_17_05,One Nation Express v Albanese’s ‘stable’ revolution: It will be a head-on crash,https://www.smh.com.au/politics/federal/one-nation-express-v-albanese-s-stable-revolution-it-will-be-a-head-on-crash-20260614-p606nm.html,SMH,https://www.smh.com.au/,2026_06_14_19
